close,high,low,open,time,volume,timestamp
0.103,0.103,0.0,0.0,1776175200,,2026-04-14 14:00:00+00:00
0.15,0.15,0.103,0.103,1776178800,,2026-04-14 15:00:00+00:00
0.15,0.15,0.15,0.15,1776182400,,2026-04-14 16:00:00+00:00
0.16,0.16,0.15,0.15,1776186000,,2026-04-14 17:00:00+00:00
0.2,0.2,0.16,0.16,1776189600,,2026-04-14 18:00:00+00:00
0.2,0.2,0.2,0.2,1776193200,,2026-04-14 19:00:00+00:00
0.2,0.2,0.2,0.2,1776196800,,2026-04-14 20:00:00+00:00
0.2,0.2,0.2,0.2,1776200400,,2026-04-14 21:00:00+00:00
0.205,0.205,0.2,0.2,1776204000,,2026-04-14 22:00:00+00:00
0.205,0.205,0.205,0.205,1776207600,,2026-04-14 23:00:00+00:00
0.205,0.205,0.205,0.205,1776211200,,2026-04-15 00:00:00+00:00
0.205,0.205,0.205,0.205,1776214800,,2026-04-15 01:00:00+00:00
0.205,0.205,0.205,0.205,1776218400,,2026-04-15 02:00:00+00:00
0.205,0.205,0.205,0.205,1776222000,,2026-04-15 03:00:00+00:00
0.205,0.205,0.205,0.205,1776225600,,2026-04-15 04:00:00+00:00
0.205,0.205,0.205,0.205,1776229200,,2026-04-15 05:00:00+00:00
0.205,0.205,0.205,0.205,1776232800,,2026-04-15 06:00:00+00:00
0.205,0.205,0.205,0.205,1776236400,,2026-04-15 07:00:00+00:00
0.205,0.205,0.205,0.205,1776240000,,2026-04-15 08:00:00+00:00
0.205,0.205,0.205,0.205,1776243600,,2026-04-15 09:00:00+00:00
0.215,0.215,0.205,0.205,1776247200,,2026-04-15 10:00:00+00:00
0.215,0.215,0.215,0.215,1776250800,,2026-04-15 11:00:00+00:00
0.245,0.245,0.215,0.215,1776254400,,2026-04-15 12:00:00+00:00
0.245,0.245,0.245,0.245,1776258000,,2026-04-15 13:00:00+00:00
0.245,0.245,0.245,0.245,1776261600,,2026-04-15 14:00:00+00:00
0.258,0.258,0.245,0.245,1776265200,,2026-04-15 15:00:00+00:00
0.26,0.26,0.26,0.26,1776268800,,2026-04-15 16:00:00+00:00
0.26,0.26,0.26,0.26,1776272400,,2026-04-15 17:00:00+00:00
0.26,0.26,0.26,0.26,1776276000,,2026-04-15 18:00:00+00:00
0.26,0.26,0.26,0.26,1776279600,,2026-04-15 19:00:00+00:00
0.26,0.26,0.26,0.26,1776283200,,2026-04-15 20:00:00+00:00
0.26,0.26,0.26,0.26,1776286800,,2026-04-15 21:00:00+00:00
0.26,0.26,0.26,0.26,1776290400,,2026-04-15 22:00:00+00:00
0.26,0.26,0.26,0.26,1776294000,,2026-04-15 23:00:00+00:00
0.26,0.26,0.26,0.26,1776297600,,2026-04-16 00:00:00+00:00
